"","X1.1501","accs"
"1",1,0.530017152658662
"2",2,NA
"3",3,NA
"4",4,NA
"5",5,NA
"6",6,NA
"7",7,NA
"8",8,NA
"9",9,NA
"10",10,NA
"11",11,0.608919382504288
"12",12,NA
"13",13,NA
"14",14,NA
"15",15,NA
"16",16,NA
"17",17,NA
"18",18,NA
"19",19,NA
"20",20,NA
"21",21,0.622641509433962
"22",22,NA
"23",23,NA
"24",24,NA
"25",25,NA
"26",26,NA
"27",27,NA
"28",28,NA
"29",29,NA
"30",30,NA
"31",31,0.622641509433962
"32",32,NA
"33",33,NA
"34",34,NA
"35",35,NA
"36",36,NA
"37",37,NA
"38",38,NA
"39",39,NA
"40",40,NA
"41",41,0.617495711835334
"42",42,NA
"43",43,NA
"44",44,NA
"45",45,NA
"46",46,NA
"47",47,NA
"48",48,NA
"49",49,NA
"50",50,NA
"51",51,0.626072041166381
"52",52,NA
"53",53,NA
"54",54,NA
"55",55,NA
"56",56,NA
"57",57,NA
"58",58,NA
"59",59,NA
"60",60,NA
"61",61,0.629502572898799
"62",62,NA
"63",63,NA
"64",64,NA
"65",65,NA
"66",66,NA
"67",67,NA
"68",68,NA
"69",69,NA
"70",70,NA
"71",71,0.624356775300172
"72",72,NA
"73",73,NA
"74",74,NA
"75",75,NA
"76",76,NA
"77",77,NA
"78",78,NA
"79",79,NA
"80",80,NA
"81",81,0.631217838765009
"82",82,NA
"83",83,NA
"84",84,NA
"85",85,NA
"86",86,NA
"87",87,NA
"88",88,NA
"89",89,NA
"90",90,NA
"91",91,0.631217838765009
"92",92,NA
"93",93,NA
"94",94,NA
"95",95,NA
"96",96,NA
"97",97,NA
"98",98,NA
"99",99,NA
"100",100,NA
"101",101,0.634648370497427
"102",102,NA
"103",103,NA
"104",104,NA
"105",105,NA
"106",106,NA
"107",107,NA
"108",108,NA
"109",109,NA
"110",110,NA
"111",111,0.636363636363636
"112",112,NA
"113",113,NA
"114",114,NA
"115",115,NA
"116",116,NA
"117",117,NA
"118",118,NA
"119",119,NA
"120",120,NA
"121",121,0.641509433962264
"122",122,NA
"123",123,NA
"124",124,NA
"125",125,NA
"126",126,NA
"127",127,NA
"128",128,NA
"129",129,NA
"130",130,NA
"131",131,0.636363636363636
"132",132,NA
"133",133,NA
"134",134,NA
"135",135,NA
"136",136,NA
"137",137,NA
"138",138,NA
"139",139,NA
"140",140,NA
"141",141,0.632933104631218
"142",142,NA
"143",143,NA
"144",144,NA
"145",145,NA
"146",146,NA
"147",147,NA
"148",148,NA
"149",149,NA
"150",150,NA
"151",151,0.639794168096055
"152",152,NA
"153",153,NA
"154",154,NA
"155",155,NA
"156",156,NA
"157",157,NA
"158",158,NA
"159",159,NA
"160",160,NA
"161",161,0.641509433962264
"162",162,NA
"163",163,NA
"164",164,NA
"165",165,NA
"166",166,NA
"167",167,NA
"168",168,NA
"169",169,NA
"170",170,NA
"171",171,0.643224699828473
"172",172,NA
"173",173,NA
"174",174,NA
"175",175,NA
"176",176,NA
"177",177,NA
"178",178,NA
"179",179,NA
"180",180,NA
"181",181,0.636363636363636
"182",182,NA
"183",183,NA
"184",184,NA
"185",185,NA
"186",186,NA
"187",187,NA
"188",188,NA
"189",189,NA
"190",190,NA
"191",191,0.638078902229846
"192",192,NA
"193",193,NA
"194",194,NA
"195",195,NA
"196",196,NA
"197",197,NA
"198",198,NA
"199",199,NA
"200",200,NA
"201",201,0.634648370497427
"202",202,NA
"203",203,NA
"204",204,NA
"205",205,NA
"206",206,NA
"207",207,NA
"208",208,NA
"209",209,NA
"210",210,NA
"211",211,0.639794168096055
"212",212,NA
"213",213,NA
"214",214,NA
"215",215,NA
"216",216,NA
"217",217,NA
"218",218,NA
"219",219,NA
"220",220,NA
"221",221,0.644939965694683
"222",222,NA
"223",223,NA
"224",224,NA
"225",225,NA
"226",226,NA
"227",227,NA
"228",228,NA
"229",229,NA
"230",230,NA
"231",231,0.641509433962264
"232",232,NA
"233",233,NA
"234",234,NA
"235",235,NA
"236",236,NA
"237",237,NA
"238",238,NA
"239",239,NA
"240",240,NA
"241",241,0.646655231560892
"242",242,NA
"243",243,NA
"244",244,NA
"245",245,NA
"246",246,NA
"247",247,NA
"248",248,NA
"249",249,NA
"250",250,NA
"251",251,0.641509433962264
"252",252,NA
"253",253,NA
"254",254,NA
"255",255,NA
"256",256,NA
"257",257,NA
"258",258,NA
"259",259,NA
"260",260,NA
"261",261,0.639794168096055
"262",262,NA
"263",263,NA
"264",264,NA
"265",265,NA
"266",266,NA
"267",267,NA
"268",268,NA
"269",269,NA
"270",270,NA
"271",271,0.643224699828473
"272",272,NA
"273",273,NA
"274",274,NA
"275",275,NA
"276",276,NA
"277",277,NA
"278",278,NA
"279",279,NA
"280",280,NA
"281",281,0.641509433962264
"282",282,NA
"283",283,NA
"284",284,NA
"285",285,NA
"286",286,NA
"287",287,NA
"288",288,NA
"289",289,NA
"290",290,NA
"291",291,0.643224699828473
"292",292,NA
"293",293,NA
"294",294,NA
"295",295,NA
"296",296,NA
"297",297,NA
"298",298,NA
"299",299,NA
"300",300,NA
"301",301,0.644939965694683
"302",302,NA
"303",303,NA
"304",304,NA
"305",305,NA
"306",306,NA
"307",307,NA
"308",308,NA
"309",309,NA
"310",310,NA
"311",311,0.639794168096055
"312",312,NA
"313",313,NA
"314",314,NA
"315",315,NA
"316",316,NA
"317",317,NA
"318",318,NA
"319",319,NA
"320",320,NA
"321",321,0.641509433962264
"322",322,NA
"323",323,NA
"324",324,NA
"325",325,NA
"326",326,NA
"327",327,NA
"328",328,NA
"329",329,NA
"330",330,NA
"331",331,0.641509433962264
"332",332,NA
"333",333,NA
"334",334,NA
"335",335,NA
"336",336,NA
"337",337,NA
"338",338,NA
"339",339,NA
"340",340,NA
"341",341,0.639794168096055
"342",342,NA
"343",343,NA
"344",344,NA
"345",345,NA
"346",346,NA
"347",347,NA
"348",348,NA
"349",349,NA
"350",350,NA
"351",351,0.641509433962264
"352",352,NA
"353",353,NA
"354",354,NA
"355",355,NA
"356",356,NA
"357",357,NA
"358",358,NA
"359",359,NA
"360",360,NA
"361",361,0.641509433962264
"362",362,NA
"363",363,NA
"364",364,NA
"365",365,NA
"366",366,NA
"367",367,NA
"368",368,NA
"369",369,NA
"370",370,NA
"371",371,0.639794168096055
"372",372,NA
"373",373,NA
"374",374,NA
"375",375,NA
"376",376,NA
"377",377,NA
"378",378,NA
"379",379,NA
"380",380,NA
"381",381,0.641509433962264
"382",382,NA
"383",383,NA
"384",384,NA
"385",385,NA
"386",386,NA
"387",387,NA
"388",388,NA
"389",389,NA
"390",390,NA
"391",391,0.639794168096055
"392",392,NA
"393",393,NA
"394",394,NA
"395",395,NA
"396",396,NA
"397",397,NA
"398",398,NA
"399",399,NA
"400",400,NA
"401",401,0.641509433962264
"402",402,NA
"403",403,NA
"404",404,NA
"405",405,NA
"406",406,NA
"407",407,NA
"408",408,NA
"409",409,NA
"410",410,NA
"411",411,0.643224699828473
"412",412,NA
"413",413,NA
"414",414,NA
"415",415,NA
"416",416,NA
"417",417,NA
"418",418,NA
"419",419,NA
"420",420,NA
"421",421,0.641509433962264
"422",422,NA
"423",423,NA
"424",424,NA
"425",425,NA
"426",426,NA
"427",427,NA
"428",428,NA
"429",429,NA
"430",430,NA
"431",431,0.639794168096055
"432",432,NA
"433",433,NA
"434",434,NA
"435",435,NA
"436",436,NA
"437",437,NA
"438",438,NA
"439",439,NA
"440",440,NA
"441",441,0.646655231560892
"442",442,NA
"443",443,NA
"444",444,NA
"445",445,NA
"446",446,NA
"447",447,NA
"448",448,NA
"449",449,NA
"450",450,NA
"451",451,0.648370497427101
"452",452,NA
"453",453,NA
"454",454,NA
"455",455,NA
"456",456,NA
"457",457,NA
"458",458,NA
"459",459,NA
"460",460,NA
"461",461,0.643224699828473
"462",462,NA
"463",463,NA
"464",464,NA
"465",465,NA
"466",466,NA
"467",467,NA
"468",468,NA
"469",469,NA
"470",470,NA
"471",471,0.648370497427101
"472",472,NA
"473",473,NA
"474",474,NA
"475",475,NA
"476",476,NA
"477",477,NA
"478",478,NA
"479",479,NA
"480",480,NA
"481",481,0.646655231560892
"482",482,NA
"483",483,NA
"484",484,NA
"485",485,NA
"486",486,NA
"487",487,NA
"488",488,NA
"489",489,NA
"490",490,NA
"491",491,0.644939965694683
"492",492,NA
"493",493,NA
"494",494,NA
"495",495,NA
"496",496,NA
"497",497,NA
"498",498,NA
"499",499,NA
"500",500,NA
"501",501,0.644939965694683
"502",502,NA
"503",503,NA
"504",504,NA
"505",505,NA
"506",506,NA
"507",507,NA
"508",508,NA
"509",509,NA
"510",510,NA
"511",511,0.644939965694683
"512",512,NA
"513",513,NA
"514",514,NA
"515",515,NA
"516",516,NA
"517",517,NA
"518",518,NA
"519",519,NA
"520",520,NA
"521",521,0.643224699828473
"522",522,NA
"523",523,NA
"524",524,NA
"525",525,NA
"526",526,NA
"527",527,NA
"528",528,NA
"529",529,NA
"530",530,NA
"531",531,0.643224699828473
"532",532,NA
"533",533,NA
"534",534,NA
"535",535,NA
"536",536,NA
"537",537,NA
"538",538,NA
"539",539,NA
"540",540,NA
"541",541,0.644939965694683
"542",542,NA
"543",543,NA
"544",544,NA
"545",545,NA
"546",546,NA
"547",547,NA
"548",548,NA
"549",549,NA
"550",550,NA
"551",551,0.644939965694683
"552",552,NA
"553",553,NA
"554",554,NA
"555",555,NA
"556",556,NA
"557",557,NA
"558",558,NA
"559",559,NA
"560",560,NA
"561",561,0.643224699828473
"562",562,NA
"563",563,NA
"564",564,NA
"565",565,NA
"566",566,NA
"567",567,NA
"568",568,NA
"569",569,NA
"570",570,NA
"571",571,0.643224699828473
"572",572,NA
"573",573,NA
"574",574,NA
"575",575,NA
"576",576,NA
"577",577,NA
"578",578,NA
"579",579,NA
"580",580,NA
"581",581,0.643224699828473
"582",582,NA
"583",583,NA
"584",584,NA
"585",585,NA
"586",586,NA
"587",587,NA
"588",588,NA
"589",589,NA
"590",590,NA
"591",591,0.643224699828473
"592",592,NA
"593",593,NA
"594",594,NA
"595",595,NA
"596",596,NA
"597",597,NA
"598",598,NA
"599",599,NA
"600",600,NA
"601",601,0.643224699828473
"602",602,NA
"603",603,NA
"604",604,NA
"605",605,NA
"606",606,NA
"607",607,NA
"608",608,NA
"609",609,NA
"610",610,NA
"611",611,0.646655231560892
"612",612,NA
"613",613,NA
"614",614,NA
"615",615,NA
"616",616,NA
"617",617,NA
"618",618,NA
"619",619,NA
"620",620,NA
"621",621,0.643224699828473
"622",622,NA
"623",623,NA
"624",624,NA
"625",625,NA
"626",626,NA
"627",627,NA
"628",628,NA
"629",629,NA
"630",630,NA
"631",631,0.639794168096055
"632",632,NA
"633",633,NA
"634",634,NA
"635",635,NA
"636",636,NA
"637",637,NA
"638",638,NA
"639",639,NA
"640",640,NA
"641",641,0.641509433962264
"642",642,NA
"643",643,NA
"644",644,NA
"645",645,NA
"646",646,NA
"647",647,NA
"648",648,NA
"649",649,NA
"650",650,NA
"651",651,0.644939965694683
"652",652,NA
"653",653,NA
"654",654,NA
"655",655,NA
"656",656,NA
"657",657,NA
"658",658,NA
"659",659,NA
"660",660,NA
"661",661,0.646655231560892
"662",662,NA
"663",663,NA
"664",664,NA
"665",665,NA
"666",666,NA
"667",667,NA
"668",668,NA
"669",669,NA
"670",670,NA
"671",671,0.643224699828473
"672",672,NA
"673",673,NA
"674",674,NA
"675",675,NA
"676",676,NA
"677",677,NA
"678",678,NA
"679",679,NA
"680",680,NA
"681",681,0.643224699828473
"682",682,NA
"683",683,NA
"684",684,NA
"685",685,NA
"686",686,NA
"687",687,NA
"688",688,NA
"689",689,NA
"690",690,NA
"691",691,0.641509433962264
"692",692,NA
"693",693,NA
"694",694,NA
"695",695,NA
"696",696,NA
"697",697,NA
"698",698,NA
"699",699,NA
"700",700,NA
"701",701,0.646655231560892
"702",702,NA
"703",703,NA
"704",704,NA
"705",705,NA
"706",706,NA
"707",707,NA
"708",708,NA
"709",709,NA
"710",710,NA
"711",711,0.644939965694683
"712",712,NA
"713",713,NA
"714",714,NA
"715",715,NA
"716",716,NA
"717",717,NA
"718",718,NA
"719",719,NA
"720",720,NA
"721",721,0.648370497427101
"722",722,NA
"723",723,NA
"724",724,NA
"725",725,NA
"726",726,NA
"727",727,NA
"728",728,NA
"729",729,NA
"730",730,NA
"731",731,0.644939965694683
"732",732,NA
"733",733,NA
"734",734,NA
"735",735,NA
"736",736,NA
"737",737,NA
"738",738,NA
"739",739,NA
"740",740,NA
"741",741,0.65008576329331
"742",742,NA
"743",743,NA
"744",744,NA
"745",745,NA
"746",746,NA
"747",747,NA
"748",748,NA
"749",749,NA
"750",750,NA
"751",751,0.648370497427101
"752",752,NA
"753",753,NA
"754",754,NA
"755",755,NA
"756",756,NA
"757",757,NA
"758",758,NA
"759",759,NA
"760",760,NA
"761",761,0.65180102915952
"762",762,NA
"763",763,NA
"764",764,NA
"765",765,NA
"766",766,NA
"767",767,NA
"768",768,NA
"769",769,NA
"770",770,NA
"771",771,0.65180102915952
"772",772,NA
"773",773,NA
"774",774,NA
"775",775,NA
"776",776,NA
"777",777,NA
"778",778,NA
"779",779,NA
"780",780,NA
"781",781,0.653516295025729
"782",782,NA
"783",783,NA
"784",784,NA
"785",785,NA
"786",786,NA
"787",787,NA
"788",788,NA
"789",789,NA
"790",790,NA
"791",791,0.648370497427101
"792",792,NA
"793",793,NA
"794",794,NA
"795",795,NA
"796",796,NA
"797",797,NA
"798",798,NA
"799",799,NA
"800",800,NA
"801",801,0.65008576329331
"802",802,NA
"803",803,NA
"804",804,NA
"805",805,NA
"806",806,NA
"807",807,NA
"808",808,NA
"809",809,NA
"810",810,NA
"811",811,0.646655231560892
"812",812,NA
"813",813,NA
"814",814,NA
"815",815,NA
"816",816,NA
"817",817,NA
"818",818,NA
"819",819,NA
"820",820,NA
"821",821,0.65008576329331
"822",822,NA
"823",823,NA
"824",824,NA
"825",825,NA
"826",826,NA
"827",827,NA
"828",828,NA
"829",829,NA
"830",830,NA
"831",831,0.644939965694683
"832",832,NA
"833",833,NA
"834",834,NA
"835",835,NA
"836",836,NA
"837",837,NA
"838",838,NA
"839",839,NA
"840",840,NA
"841",841,0.644939965694683
"842",842,NA
"843",843,NA
"844",844,NA
"845",845,NA
"846",846,NA
"847",847,NA
"848",848,NA
"849",849,NA
"850",850,NA
"851",851,0.646655231560892
"852",852,NA
"853",853,NA
"854",854,NA
"855",855,NA
"856",856,NA
"857",857,NA
"858",858,NA
"859",859,NA
"860",860,NA
"861",861,0.648370497427101
"862",862,NA
"863",863,NA
"864",864,NA
"865",865,NA
"866",866,NA
"867",867,NA
"868",868,NA
"869",869,NA
"870",870,NA
"871",871,0.643224699828473
"872",872,NA
"873",873,NA
"874",874,NA
"875",875,NA
"876",876,NA
"877",877,NA
"878",878,NA
"879",879,NA
"880",880,NA
"881",881,0.644939965694683
"882",882,NA
"883",883,NA
"884",884,NA
"885",885,NA
"886",886,NA
"887",887,NA
"888",888,NA
"889",889,NA
"890",890,NA
"891",891,0.646655231560892
"892",892,NA
"893",893,NA
"894",894,NA
"895",895,NA
"896",896,NA
"897",897,NA
"898",898,NA
"899",899,NA
"900",900,NA
"901",901,0.644939965694683
"902",902,NA
"903",903,NA
"904",904,NA
"905",905,NA
"906",906,NA
"907",907,NA
"908",908,NA
"909",909,NA
"910",910,NA
"911",911,0.646655231560892
"912",912,NA
"913",913,NA
"914",914,NA
"915",915,NA
"916",916,NA
"917",917,NA
"918",918,NA
"919",919,NA
"920",920,NA
"921",921,0.644939965694683
"922",922,NA
"923",923,NA
"924",924,NA
"925",925,NA
"926",926,NA
"927",927,NA
"928",928,NA
"929",929,NA
"930",930,NA
"931",931,0.648370497427101
"932",932,NA
"933",933,NA
"934",934,NA
"935",935,NA
"936",936,NA
"937",937,NA
"938",938,NA
"939",939,NA
"940",940,NA
"941",941,0.646655231560892
"942",942,NA
"943",943,NA
"944",944,NA
"945",945,NA
"946",946,NA
"947",947,NA
"948",948,NA
"949",949,NA
"950",950,NA
"951",951,0.643224699828473
"952",952,NA
"953",953,NA
"954",954,NA
"955",955,NA
"956",956,NA
"957",957,NA
"958",958,NA
"959",959,NA
"960",960,NA
"961",961,0.641509433962264
"962",962,NA
"963",963,NA
"964",964,NA
"965",965,NA
"966",966,NA
"967",967,NA
"968",968,NA
"969",969,NA
"970",970,NA
"971",971,0.639794168096055
"972",972,NA
"973",973,NA
"974",974,NA
"975",975,NA
"976",976,NA
"977",977,NA
"978",978,NA
"979",979,NA
"980",980,NA
"981",981,0.644939965694683
"982",982,NA
"983",983,NA
"984",984,NA
"985",985,NA
"986",986,NA
"987",987,NA
"988",988,NA
"989",989,NA
"990",990,NA
"991",991,0.643224699828473
"992",992,NA
"993",993,NA
"994",994,NA
"995",995,NA
"996",996,NA
"997",997,NA
"998",998,NA
"999",999,NA
"1000",1000,NA
"1001",1001,0.643224699828473
"1002",1002,NA
"1003",1003,NA
"1004",1004,NA
"1005",1005,NA
"1006",1006,NA
"1007",1007,NA
"1008",1008,NA
"1009",1009,NA
"1010",1010,NA
"1011",1011,0.644939965694683
"1012",1012,NA
"1013",1013,NA
"1014",1014,NA
"1015",1015,NA
"1016",1016,NA
"1017",1017,NA
"1018",1018,NA
"1019",1019,NA
"1020",1020,NA
"1021",1021,0.644939965694683
"1022",1022,NA
"1023",1023,NA
"1024",1024,NA
"1025",1025,NA
"1026",1026,NA
"1027",1027,NA
"1028",1028,NA
"1029",1029,NA
"1030",1030,NA
"1031",1031,0.644939965694683
"1032",1032,NA
"1033",1033,NA
"1034",1034,NA
"1035",1035,NA
"1036",1036,NA
"1037",1037,NA
"1038",1038,NA
"1039",1039,NA
"1040",1040,NA
"1041",1041,0.646655231560892
"1042",1042,NA
"1043",1043,NA
"1044",1044,NA
"1045",1045,NA
"1046",1046,NA
"1047",1047,NA
"1048",1048,NA
"1049",1049,NA
"1050",1050,NA
"1051",1051,0.641509433962264
"1052",1052,NA
"1053",1053,NA
"1054",1054,NA
"1055",1055,NA
"1056",1056,NA
"1057",1057,NA
"1058",1058,NA
"1059",1059,NA
"1060",1060,NA
"1061",1061,0.644939965694683
"1062",1062,NA
"1063",1063,NA
"1064",1064,NA
"1065",1065,NA
"1066",1066,NA
"1067",1067,NA
"1068",1068,NA
"1069",1069,NA
"1070",1070,NA
"1071",1071,0.643224699828473
"1072",1072,NA
"1073",1073,NA
"1074",1074,NA
"1075",1075,NA
"1076",1076,NA
"1077",1077,NA
"1078",1078,NA
"1079",1079,NA
"1080",1080,NA
"1081",1081,0.644939965694683
"1082",1082,NA
"1083",1083,NA
"1084",1084,NA
"1085",1085,NA
"1086",1086,NA
"1087",1087,NA
"1088",1088,NA
"1089",1089,NA
"1090",1090,NA
"1091",1091,0.639794168096055
"1092",1092,NA
"1093",1093,NA
"1094",1094,NA
"1095",1095,NA
"1096",1096,NA
"1097",1097,NA
"1098",1098,NA
"1099",1099,NA
"1100",1100,NA
"1101",1101,0.638078902229846
"1102",1102,NA
"1103",1103,NA
"1104",1104,NA
"1105",1105,NA
"1106",1106,NA
"1107",1107,NA
"1108",1108,NA
"1109",1109,NA
"1110",1110,NA
"1111",1111,0.641509433962264
"1112",1112,NA
"1113",1113,NA
"1114",1114,NA
"1115",1115,NA
"1116",1116,NA
"1117",1117,NA
"1118",1118,NA
"1119",1119,NA
"1120",1120,NA
"1121",1121,0.638078902229846
"1122",1122,NA
"1123",1123,NA
"1124",1124,NA
"1125",1125,NA
"1126",1126,NA
"1127",1127,NA
"1128",1128,NA
"1129",1129,NA
"1130",1130,NA
"1131",1131,0.639794168096055
"1132",1132,NA
"1133",1133,NA
"1134",1134,NA
"1135",1135,NA
"1136",1136,NA
"1137",1137,NA
"1138",1138,NA
"1139",1139,NA
"1140",1140,NA
"1141",1141,0.641509433962264
"1142",1142,NA
"1143",1143,NA
"1144",1144,NA
"1145",1145,NA
"1146",1146,NA
"1147",1147,NA
"1148",1148,NA
"1149",1149,NA
"1150",1150,NA
"1151",1151,0.639794168096055
"1152",1152,NA
"1153",1153,NA
"1154",1154,NA
"1155",1155,NA
"1156",1156,NA
"1157",1157,NA
"1158",1158,NA
"1159",1159,NA
"1160",1160,NA
"1161",1161,0.643224699828473
"1162",1162,NA
"1163",1163,NA
"1164",1164,NA
"1165",1165,NA
"1166",1166,NA
"1167",1167,NA
"1168",1168,NA
"1169",1169,NA
"1170",1170,NA
"1171",1171,0.641509433962264
"1172",1172,NA
"1173",1173,NA
"1174",1174,NA
"1175",1175,NA
"1176",1176,NA
"1177",1177,NA
"1178",1178,NA
"1179",1179,NA
"1180",1180,NA
"1181",1181,0.641509433962264
"1182",1182,NA
"1183",1183,NA
"1184",1184,NA
"1185",1185,NA
"1186",1186,NA
"1187",1187,NA
"1188",1188,NA
"1189",1189,NA
"1190",1190,NA
"1191",1191,0.641509433962264
"1192",1192,NA
"1193",1193,NA
"1194",1194,NA
"1195",1195,NA
"1196",1196,NA
"1197",1197,NA
"1198",1198,NA
"1199",1199,NA
"1200",1200,NA
"1201",1201,0.638078902229846
"1202",1202,NA
"1203",1203,NA
"1204",1204,NA
"1205",1205,NA
"1206",1206,NA
"1207",1207,NA
"1208",1208,NA
"1209",1209,NA
"1210",1210,NA
"1211",1211,0.639794168096055
"1212",1212,NA
"1213",1213,NA
"1214",1214,NA
"1215",1215,NA
"1216",1216,NA
"1217",1217,NA
"1218",1218,NA
"1219",1219,NA
"1220",1220,NA
"1221",1221,0.641509433962264
"1222",1222,NA
"1223",1223,NA
"1224",1224,NA
"1225",1225,NA
"1226",1226,NA
"1227",1227,NA
"1228",1228,NA
"1229",1229,NA
"1230",1230,NA
"1231",1231,0.639794168096055
"1232",1232,NA
"1233",1233,NA
"1234",1234,NA
"1235",1235,NA
"1236",1236,NA
"1237",1237,NA
"1238",1238,NA
"1239",1239,NA
"1240",1240,NA
"1241",1241,0.639794168096055
"1242",1242,NA
"1243",1243,NA
"1244",1244,NA
"1245",1245,NA
"1246",1246,NA
"1247",1247,NA
"1248",1248,NA
"1249",1249,NA
"1250",1250,NA
"1251",1251,0.641509433962264
"1252",1252,NA
"1253",1253,NA
"1254",1254,NA
"1255",1255,NA
"1256",1256,NA
"1257",1257,NA
"1258",1258,NA
"1259",1259,NA
"1260",1260,NA
"1261",1261,0.641509433962264
"1262",1262,NA
"1263",1263,NA
"1264",1264,NA
"1265",1265,NA
"1266",1266,NA
"1267",1267,NA
"1268",1268,NA
"1269",1269,NA
"1270",1270,NA
"1271",1271,0.641509433962264
"1272",1272,NA
"1273",1273,NA
"1274",1274,NA
"1275",1275,NA
"1276",1276,NA
"1277",1277,NA
"1278",1278,NA
"1279",1279,NA
"1280",1280,NA
"1281",1281,0.639794168096055
"1282",1282,NA
"1283",1283,NA
"1284",1284,NA
"1285",1285,NA
"1286",1286,NA
"1287",1287,NA
"1288",1288,NA
"1289",1289,NA
"1290",1290,NA
"1291",1291,0.638078902229846
"1292",1292,NA
"1293",1293,NA
"1294",1294,NA
"1295",1295,NA
"1296",1296,NA
"1297",1297,NA
"1298",1298,NA
"1299",1299,NA
"1300",1300,NA
"1301",1301,0.636363636363636
"1302",1302,NA
"1303",1303,NA
"1304",1304,NA
"1305",1305,NA
"1306",1306,NA
"1307",1307,NA
"1308",1308,NA
"1309",1309,NA
"1310",1310,NA
"1311",1311,0.638078902229846
"1312",1312,NA
"1313",1313,NA
"1314",1314,NA
"1315",1315,NA
"1316",1316,NA
"1317",1317,NA
"1318",1318,NA
"1319",1319,NA
"1320",1320,NA
"1321",1321,0.638078902229846
"1322",1322,NA
"1323",1323,NA
"1324",1324,NA
"1325",1325,NA
"1326",1326,NA
"1327",1327,NA
"1328",1328,NA
"1329",1329,NA
"1330",1330,NA
"1331",1331,0.636363636363636
"1332",1332,NA
"1333",1333,NA
"1334",1334,NA
"1335",1335,NA
"1336",1336,NA
"1337",1337,NA
"1338",1338,NA
"1339",1339,NA
"1340",1340,NA
"1341",1341,0.638078902229846
"1342",1342,NA
"1343",1343,NA
"1344",1344,NA
"1345",1345,NA
"1346",1346,NA
"1347",1347,NA
"1348",1348,NA
"1349",1349,NA
"1350",1350,NA
"1351",1351,0.639794168096055
"1352",1352,NA
"1353",1353,NA
"1354",1354,NA
"1355",1355,NA
"1356",1356,NA
"1357",1357,NA
"1358",1358,NA
"1359",1359,NA
"1360",1360,NA
"1361",1361,0.643224699828473
"1362",1362,NA
"1363",1363,NA
"1364",1364,NA
"1365",1365,NA
"1366",1366,NA
"1367",1367,NA
"1368",1368,NA
"1369",1369,NA
"1370",1370,NA
"1371",1371,0.641509433962264
"1372",1372,NA
"1373",1373,NA
"1374",1374,NA
"1375",1375,NA
"1376",1376,NA
"1377",1377,NA
"1378",1378,NA
"1379",1379,NA
"1380",1380,NA
"1381",1381,0.638078902229846
"1382",1382,NA
"1383",1383,NA
"1384",1384,NA
"1385",1385,NA
"1386",1386,NA
"1387",1387,NA
"1388",1388,NA
"1389",1389,NA
"1390",1390,NA
"1391",1391,0.636363636363636
"1392",1392,NA
"1393",1393,NA
"1394",1394,NA
"1395",1395,NA
"1396",1396,NA
"1397",1397,NA
"1398",1398,NA
"1399",1399,NA
"1400",1400,NA
"1401",1401,0.638078902229846
"1402",1402,NA
"1403",1403,NA
"1404",1404,NA
"1405",1405,NA
"1406",1406,NA
"1407",1407,NA
"1408",1408,NA
"1409",1409,NA
"1410",1410,NA
"1411",1411,0.639794168096055
"1412",1412,NA
"1413",1413,NA
"1414",1414,NA
"1415",1415,NA
"1416",1416,NA
"1417",1417,NA
"1418",1418,NA
"1419",1419,NA
"1420",1420,NA
"1421",1421,0.639794168096055
"1422",1422,NA
"1423",1423,NA
"1424",1424,NA
"1425",1425,NA
"1426",1426,NA
"1427",1427,NA
"1428",1428,NA
"1429",1429,NA
"1430",1430,NA
"1431",1431,0.641509433962264
"1432",1432,NA
"1433",1433,NA
"1434",1434,NA
"1435",1435,NA
"1436",1436,NA
"1437",1437,NA
"1438",1438,NA
"1439",1439,NA
"1440",1440,NA
"1441",1441,0.641509433962264
"1442",1442,NA
"1443",1443,NA
"1444",1444,NA
"1445",1445,NA
"1446",1446,NA
"1447",1447,NA
"1448",1448,NA
"1449",1449,NA
"1450",1450,NA
"1451",1451,0.641509433962264
"1452",1452,NA
"1453",1453,NA
"1454",1454,NA
"1455",1455,NA
"1456",1456,NA
"1457",1457,NA
"1458",1458,NA
"1459",1459,NA
"1460",1460,NA
"1461",1461,0.639794168096055
"1462",1462,NA
"1463",1463,NA
"1464",1464,NA
"1465",1465,NA
"1466",1466,NA
"1467",1467,NA
"1468",1468,NA
"1469",1469,NA
"1470",1470,NA
"1471",1471,0.638078902229846
"1472",1472,NA
"1473",1473,NA
"1474",1474,NA
"1475",1475,NA
"1476",1476,NA
"1477",1477,NA
"1478",1478,NA
"1479",1479,NA
"1480",1480,NA
"1481",1481,0.643224699828473
"1482",1482,NA
"1483",1483,NA
"1484",1484,NA
"1485",1485,NA
"1486",1486,NA
"1487",1487,NA
"1488",1488,NA
"1489",1489,NA
"1490",1490,NA
"1491",1491,0.641509433962264
"1492",1492,NA
"1493",1493,NA
"1494",1494,NA
"1495",1495,NA
"1496",1496,NA
"1497",1497,NA
"1498",1498,NA
"1499",1499,NA
"1500",1500,NA
"1501",1501,0.639794168096055
